PooledFundId,PooledFundName,CHFId,CHFProjectCode,OrganizationName,OrganizationAcronym,OrganizationType,ProjectStatus,ClusterId,ClusterName,LocationBeneficiaryId,ActivityCode,StandardActivityID,GlobalStandardActivityID,GlobalClusterId
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98086,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98054,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98055,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98056,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98057,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98058,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98059,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98060,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98061,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98062,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98063,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98064,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98065,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98066,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98067,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98068,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98069,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98070,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98071,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98072,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98073,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98074,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98075,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98076,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98077,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98078,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98079,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98080,Activity 1.1.1,,41,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95806,Activity 1.1.2,,47,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95804,Activity 1.1.2,,47,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95811,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95806,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95804,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,95803,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98071,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98070,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98069,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98068,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98067,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98066,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98077,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98076,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98075,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98074,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98073,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98072,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98083,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98082,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98081,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98080,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98079,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98078,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98086,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98085,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,340,Salud,98084,Activity 1.1.3,,45,7
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98065,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98064,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98063,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98062,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98061,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98060,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98067,Activity 1.2.1,,118,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95803,Activity 1.2.1,,118,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95804,Activity 1.2.1,,118,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95806,Activity 1.2.1,,118,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95811,Activity 1.2.1,,118,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95826,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95833,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95836,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,95838,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98054,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98086,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98085,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98084,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98083,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98082,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98081,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98080,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98079,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98078,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98077,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98076,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98075,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98074,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98073,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98072,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98071,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98070,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98069,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98068,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98067,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,344,Alojamientos y Asentamientos,98066,Activity 1.1.1,,117,4
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98058,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98057,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98056,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98055,Activity 1.1.1,,80,10
87,Colombia (RhPF),39604,CBPF-COL-26-R-INGO-NSFT-39604,Norwegian Refugee Council (NRC) - Stiftelsen Flyktninghjelpen,NRC,International NGO,Implementation & Reporting,338,Protección,98054,Activity 1.1.1,,80,10
